time,tavg,tmin,tmax,prcp,wspd,pres
2022-03-14,21.0,13.1,28.0,0.0,7.4,1012.2
2022-03-15,21.2,12.6,29.8,0.5,7.0,1012.0
2022-03-16,21.5,13.4,29.3,0.0,6.9,1010.6
2022-03-17,21.4,13.4,29.3,0.0,7.1,1010.8
2022-03-18,19.7,11.5,26.0,0.8,6.7,1013.2
2022-03-19,20.6,12.8,26.5,0.4,7.6,1013.9
2022-03-20,22.3,16.5,28.6,0.0,8.2,1012.7
2022-03-21,21.6,16.0,28.2,0.0,9.8,1012.6
2022-03-22,21.5,15.5,27.5,0.3,9.9,1012.9
2022-03-23,21.7,13.0,28.4,0.0,8.6,1013.7
2022-03-24,21.5,15.2,27.6,0.0,7.9,1013.6
2022-03-25,21.7,15.9,28.7,5.8,8.6,1012.9
2022-03-26,20.8,14.8,27.7,3.3,7.6,1013.5
2022-03-27,20.3,15.8,25.6,3.3,7.2,1014.2
2022-03-28,19.8,15.6,25.5,10.0,6.0,1014.1
2022-03-29,19.9,15.0,25.5,1.4,7.4,1012.8
2022-03-30,19.5,14.0,24.9,1.8,6.5,1012.9
2022-03-31,19.5,14.3,25.0,2.1,7.1,1013.7
2022-04-01,18.4,15.5,23.5,2.2,8.8,1015.4
2022-04-02,19.3,15.7,23.9,0.6,8.1,1014.8
2022-04-03,18.9,14.2,24.1,1.9,8.3,1014.4
2022-04-04,19.6,12.2,26.0,0.8,6.1,1014.1
2022-04-05,20.7,14.8,27.4,0.1,5.8,1014.1
2022-04-06,20.2,15.1,27.0,0.7,6.2,1014.4
2022-04-07,19.9,14.7,27.0,0.1,4.5,1014.6
2022-04-08,20.6,16.0,26.5,0.1,3.8,1014.7
2022-04-09,20.7,15.6,26.5,0.4,6.7,1013.4
2022-04-10,20.1,15.4,26.0,1.4,15.2,1013.4
2022-04-11,21.4,17.0,26.9,0.0,14.4,1012.5
2022-04-12,21.2,16.0,26.9,0.1,10.1,1012.4
2022-04-13,21.3,16.6,27.0,1.0,5.8,1011.2
2022-04-14,20.6,16.1,26.0,1.0,6.4,1011.6
2022-04-15,20.4,16.2,25.0,0.9,8.2,1012.4
2022-04-16,20.6,16.0,27.0,0.5,8.6,1012.6
2022-04-17,19.6,15.0,26.0,2.6,5.0,1013.0
2022-04-18,20.1,17.0,25.3,0.1,8.0,1013.0
2022-04-19,20.6,15.0,26.1,0.8,8.1,1013.7
2022-04-20,20.3,15.8,26.0,8.8,5.4,1013.9
2022-04-21,19.1,15.6,24.0,1.9,7.2,1013.2
2022-04-22,19.2,15.0,25.0,2.6,5.7,1013.7
2022-04-23,19.3,16.1,24.9,11.0,3.3,1013.5
2022-04-24,19.3,15.3,24.0,1.2,4.7,1013.0
2022-04-25,19.7,14.0,25.0,1.4,5.6,1012.5
2022-04-26,19.7,15.8,25.0,3.6,4.7,1013.3
2022-04-27,19.8,15.2,23.2,3.7,7.1,1013.2
2022-04-28,18.6,15.2,23.0,2.1,8.2,1013.9
2022-04-29,18.8,15.3,23.0,1.4,6.8,1015.0
2022-04-30,18.7,14.0,24.6,0.1,4.8,1015.1
2022-05-01,19.2,15.3,23.1,1.6,6.5,1015.6
2022-05-02,18.8,15.2,23.4,0.9,7.7,1015.5
2022-05-03,19.2,15.8,23.0,1.1,9.6,1015.9
2022-05-04,19.2,14.3,24.4,0.0,10.4,1016.4
2022-05-05,19.6,15.2,24.0,0.5,9.6,1016.6
2022-05-06,20.0,16.5,24.6,0.0,7.2,1015.0
2022-05-07,19.5,15.7,25.0,0.2,8.0,1014.7
2022-05-08,19.8,16.0,24.0,0.0,5.7,1014.8
2022-05-09,20.1,15.6,25.1,0.0,9.2,1014.7
2022-05-10,19.9,15.0,25.2,0.0,6.7,1014.6
2022-05-11,20.2,15.3,26.0,0.0,9.3,1014.8
2022-05-12,19.4,15.8,24.3,0.0,4.5,1015.7
2022-05-13,18.4,11.0,24.8,0.0,7.2,1016.1
2022-05-14,19.4,15.3,25.0,0.0,6.8,1016.4
2022-05-15,19.0,14.8,24.2,0.1,8.3,1017.4
2022-05-16,18.9,15.0,23.0,0.0,11.8,1017.7
2022-05-17,18.2,14.8,23.5,0.0,12.0,1016.8
2022-05-18,18.6,15.6,23.0,0.0,8.1,1016.0
2022-05-19,18.3,13.0,24.0,0.0,5.9,1016.0
2022-05-20,18.8,14.5,24.0,0.0,6.4,1015.7
2022-05-21,18.9,14.2,24.0,0.0,6.8,1016.0
2022-05-22,20.0,15.6,25.2,0.0,6.3,1015.1
2022-05-23,20.3,15.3,26.0,0.3,5.5,1014.0
2022-05-24,18.9,13.0,24.0,0.0,8.3,1014.5
2022-05-25,19.6,15.0,25.0,0.3,7.2,1016.1
2022-05-26,19.6,15.0,25.0,0.3,6.7,1016.1
2022-05-28,19.6,15.8,25.5,0.0,6.4,1015.5
2022-05-29,18.9,16.0,23.0,1.7,8.9,1016.3
2022-05-30,17.8,13.0,23.3,0.0,6.8,1016.9
2022-05-31,18.6,16.0,24.0,0.0,5.6,1016.2
2022-06-01,18.8,15.4,24.0,1.0,10.2,1015.5
2022-06-02,18.7,15.0,23.0,2.4,15.4,1015.8
2022-06-03,18.0,13.4,23.3,0.0,15.5,1015.8
2022-06-04,18.5,13.0,24.0,0.0,7.9,1015.0
2022-06-05,18.6,12.9,24.3,0.0,6.7,1015.0
2022-06-06,17.4,12.0,22.4,0.4,9.5,1015.4
2022-06-07,18.0,14.1,23.0,0.0,13.5,1015.0
2022-06-08,18.7,14.9,23.0,0.0,8.4,1015.5
2022-06-09,17.7,11.5,23.2,0.0,5.1,1016.0
2022-06-10,17.7,13.0,23.0,0.0,3.1,1016.8
2022-06-11,18.6,12.7,24.0,0.0,8.3,1016.6
2022-06-12,18.4,15.0,22.3,0.0,13.8,1016.2
2022-06-13,17.7,14.8,22.2,0.1,7.9,1016.5
2022-06-14,18.8,14.7,24.0,0.0,6.9,1016.0
2022-06-15,18.8,13.0,25.0,0.0,5.1,1015.7
2022-06-16,19.0,14.0,24.0,0.0,13.2,1015.2
2022-06-17,18.6,14.0,23.5,0.0,16.9,1015.0
2022-06-18,17.7,14.1,22.0,0.1,10.5,1015.2
2022-06-19,17.4,14.2,22.0,0.0,8.8,1016.4
2022-06-20,17.3,14.0,21.0,0.0,6.3,1017.5
2022-06-21,16.8,13.0,22.0,0.0,6.6,1016.0
2022-06-22,17.6,13.2,21.2,0.0,9.7,1015.2
2022-06-23,16.9,14.0,19.0,0.0,7.3,1016.5
2022-06-24,17.2,13.0,22.0,0.7,7.0,1016.7
2022-06-25,17.2,13.4,22.2,0.0,6.2,1016.9
2022-06-26,17.8,11.0,22.0,0.0,9.4,1017.2
2022-06-27,17.3,13.0,21.4,0.0,11.6,1018.4
2022-06-28,17.6,12.6,24.0,0.1,8.4,1017.8
2022-06-29,16.6,11.0,21.0,0.0,8.3,1017.9
2022-06-30,17.8,12.0,23.0,0.1,6.4,1017.7
2022-07-01,16.3,13.5,21.6,2.2,8.3,1018.5
2022-07-02,17.1,12.4,23.0,1.2,10.7,1018.4
2022-07-03,17.0,13.0,23.2,0.0,11.2,1018.5
2022-07-04,16.8,12.0,21.0,0.0,10.8,1018.4
2022-07-05,16.1,13.3,21.7,0.0,7.6,1017.8
2022-07-06,17.0,14.0,22.0,0.0,9.6,1017.1
2022-07-07,16.0,12.8,19.0,0.0,9.5,1018.5
2022-07-08,14.9,13.0,17.0,2.2,11.5,1019.6
2022-07-09,15.7,12.0,19.2,0.9,12.1,1018.9
2022-07-10,16.6,13.0,21.0,0.0,13.3,1017.6
2022-07-11,16.7,12.8,22.0,2.1,18.0,1018.0
2022-07-12,15.4,13.0,19.0,7.4,19.6,1019.8
2022-07-13,17.8,12.0,24.6,0.0,12.9,1017.7
2022-07-14,18.3,11.6,25.0,0.0,10.5,1016.4
2022-07-15,18.5,14.7,23.2,0.0,14.4,1016.2
2022-07-16,17.2,13.0,21.5,0.7,11.7,1017.2
2022-07-17,16.5,13.0,20.0,0.5,11.9,1017.9
2022-07-18,17.7,13.8,22.0,0.0,12.0,1017.5
2022-07-19,16.4,13.0,20.5,0.4,14.4,1018.0
2022-07-20,16.2,13.0,21.6,2.2,15.4,1017.8
2022-07-21,17.0,12.3,22.1,0.9,18.0,1017.3
2022-07-22,16.3,12.9,21.0,0.2,16.7,1017.5
2022-07-23,16.8,12.9,21.4,0.0,15.3,1017.2
2022-07-24,16.7,10.0,21.7,0.0,9.4,1016.2
2022-07-25,17.3,14.0,22.0,0.0,10.4,1016.5
2022-07-26,17.3,14.0,22.0,0.0,14.4,1016.3
2022-07-27,16.8,12.6,22.0,0.0,10.0,1015.4
2022-07-28,16.7,13.8,20.0,0.1,8.0,1016.3
2022-07-29,17.0,14.0,21.0,0.0,11.0,1017.0
2022-07-30,17.6,13.6,22.7,0.0,11.7,1017.1
2022-07-31,17.5,14.2,22.0,0.0,9.1,1017.1
2022-08-01,15.8,14.2,17.1,1.5,10.2,1017.4
2022-08-02,14.3,13.5,17.2,5.3,7.4,1018.4
2022-08-03,16.1,12.7,19.0,0.0,11.4,1017.2
2022-08-04,15.0,13.0,18.0,2.7,12.9,1018.2
2022-08-05,15.2,12.7,18.0,1.1,11.3,1018.1
2022-08-06,16.1,12.7,20.0,0.0,9.6,1017.3
2022-08-07,14.7,11.9,18.0,0.0,5.6,1016.2
2022-08-08,16.1,12.6,20.1,0.1,7.7,1016.6
2022-08-09,16.5,12.2,21.4,0.0,8.6,1016.8
2022-08-10,17.8,13.0,23.0,0.0,14.6,1016.1
2022-08-11,16.0,13.0,19.1,1.6,14.7,1016.8
2022-08-12,16.2,12.0,20.0,1.6,10.3,1016.8
2022-08-13,16.0,13.0,19.0,0.4,7.4,1016.3
2022-08-14,16.2,14.0,19.0,0.0,6.1,1015.7
2022-08-15,16.8,14.8,20.3,0.0,3.6,1015.6
2022-08-16,18.5,14.4,23.0,0.0,5.8,1015.7
2022-08-17,17.0,13.0,21.1,0.6,9.3,1015.9
2022-08-18,17.2,9.0,23.6,0.0,5.9,1015.6
2022-08-19,18.2,12.0,24.7,0.0,5.3,1016.0
2022-08-20,18.2,10.8,25.1,0.0,3.4,1016.1
2022-08-21,18.1,10.0,25.3,1.4,5.6,1016.4
2022-08-22,18.2,12.9,23.5,0.0,10.5,1016.1
2022-08-23,16.4,10.0,22.9,0.0,12.5,1017.2
2022-08-24,17.6,12.0,23.0,0.0,10.5,1017.6
2022-08-25,17.6,14.0,22.0,0.0,10.4,1017.0
2022-08-26,16.5,14.0,20.0,0.0,13.1,1015.8
2022-08-27,15.9,13.5,20.0,3.6,12.1,1016.7
2022-08-28,17.5,14.0,22.1,0.0,4.7,1015.9
2022-08-29,18.2,12.0,25.0,0.0,5.5,1016.0
2022-08-30,18.2,11.0,25.1,0.0,6.5,1015.8
2022-08-31,17.0,12.0,21.0,0.0,11.0,1016.4
2022-09-01,18.4,13.9,24.0,0.0,9.1,1015.9
2022-09-02,16.1,14.0,21.3,0.0,7.8,1016.7
2022-09-03,16.2,14.0,21.8,0.2,7.7,1017.9
2022-09-04,17.2,12.6,22.2,0.0,7.0,1017.7
2022-09-05,16.3,13.1,21.0,1.5,5.1,1017.7
2022-09-06,15.9,11.0,20.0,1.7,6.1,1017.0
2022-09-07,15.8,14.0,20.0,0.4,9.1,1017.0
2022-09-08,16.4,14.0,19.1,0.0,10.7,1016.9
2022-09-09,17.0,14.0,21.0,0.0,8.6,1016.2
2022-09-10,18.7,13.5,25.6,0.0,10.5,1016.8
2022-09-11,19.0,13.4,25.0,0.0,11.1,1016.2
2022-09-12,18.7,15.0,24.0,0.0,8.0,1014.9
2022-09-13,17.0,14.0,22.0,0.0,7.0,1015.6
2022-09-14,17.9,15.0,23.0,0.2,12.3,1016.9
2022-09-15,17.8,13.9,22.4,0.2,11.9,1017.9
2022-09-16,18.5,13.6,24.0,0.0,12.0,1016.9
2022-09-17,16.4,14.0,19.1,0.5,8.4,1016.2
2022-09-18,19.0,14.0,25.0,0.0,9.4,1015.9
2022-09-19,19.6,12.0,26.0,0.5,12.5,1016.1
2022-09-20,19.1,15.0,25.0,2.7,8.3,1016.0
2022-09-21,19.4,15.5,25.7,0.2,4.8,1015.0
2022-09-22,19.6,13.7,26.0,0.0,9.2,1015.0
2022-09-23,19.6,14.0,26.5,0.0,13.1,1015.2
2022-09-24,19.7,11.7,26.2,0.2,11.4,1015.2
2022-09-25,20.0,14.0,25.2,0.2,13.6,1014.8
2022-09-26,19.7,15.0,24.2,0.0,14.9,1015.6
2022-09-27,19.6,14.0,26.2,1.4,14.4,1017.3
2022-09-28,18.9,10.7,27.1,0.0,11.4,1016.3
2022-09-29,18.9,11.1,26.0,0.0,9.1,1014.9
2022-09-30,19.2,14.0,25.1,0.2,8.5,1015.9
2022-10-01,19.6,14.8,26.2,0.2,9.6,1016.6
2022-10-02,20.0,13.0,27.0,0.0,8.0,1015.4
2022-10-03,19.0,13.7,25.5,0.0,7.1,1014.6
2022-10-04,19.1,14.0,25.3,0.0,9.4,1015.2
2022-10-05,20.4,14.7,27.0,0.0,7.6,1015.8
2022-10-06,18.7,15.0,24.7,3.3,8.3,1016.0
2022-10-07,19.2,14.9,24.1,2.8,7.7,1015.2
2022-10-08,19.7,13.7,25.0,0.0,13.6,1015.2
2022-10-09,18.7,12.0,24.6,0.0,11.0,1016.0
2022-10-10,19.4,13.0,26.0,0.0,8.8,1017.0
2022-10-11,19.1,14.0,26.2,0.0,7.6,1017.0
2022-10-12,18.8,10.0,26.2,0.0,8.6,1016.2
2022-10-13,19.0,11.4,26.4,0.0,6.6,1015.8
2022-10-14,19.2,13.4,26.2,0.0,9.8,1015.1
2022-10-15,19.5,13.0,26.0,0.0,7.1,1014.4
2022-10-16,19.7,12.0,26.4,0.0,8.2,1015.4
2022-10-17,20.2,14.9,26.6,1.4,9.0,1016.8
2022-10-18,20.1,16.8,26.0,6.2,6.3,1017.3
2022-10-19,19.9,15.4,25.4,0.2,9.1,1016.3
2022-10-20,19.8,15.0,25.6,1.1,9.5,1015.3
2022-10-21,19.9,14.1,26.0,2.2,9.4,1015.9
2022-10-22,20.2,13.0,27.0,0.0,4.8,1016.8
2022-10-23,20.8,13.5,27.0,0.0,7.1,1017.8
2022-10-24,21.2,15.0,28.1,0.3,4.0,1016.1
2022-10-25,21.6,15.0,27.5,0.6,5.0,1015.1
2022-10-26,21.3,16.5,27.3,0.0,6.3,1015.3
2022-10-27,20.9,16.0,26.1,1.8,5.0,1015.9
2022-10-28,20.7,16.8,26.4,1.1,4.3,1015.2
2022-10-29,20.7,15.8,27.0,2.7,5.2,1014.5
2022-10-30,19.9,15.5,26.0,0.5,3.0,1014.9
2022-10-31,19.3,15.2,24.0,10.2,2.6,1015.9
2022-11-01,18.9,15.7,23.2,4.1,1.7,1016.8
2022-11-02,18.5,15.0,24.0,2.9,3.3,1016.8
2022-11-03,17.6,14.8,21.9,3.2,8.6,1015.8
2022-11-04,18.6,15.2,23.8,1.0,7.3,1015.5
2022-11-05,19.3,15.4,24.0,2.1,3.1,1016.1
2022-11-06,19.2,16.5,24.0,5.0,2.8,1016.8
2022-11-07,19.4,15.5,24.4,1.5,5.7,1017.0
2022-11-08,19.5,15.8,24.7,2.2,4.8,1016.2
2022-11-09,19.7,15.0,24.1,0.0,4.5,1015.1
2022-11-10,19.7,16.0,25.0,0.8,5.0,1015.1
2022-11-11,18.4,16.0,23.0,1.6,3.5,1016.2
2022-11-12,19.0,14.1,24.0,3.7,4.1,1016.5
2022-11-13,18.9,14.8,24.0,14.7,2.7,1016.4
2022-11-14,18.5,16.0,23.1,6.7,1.8,1016.4
2022-11-15,18.8,16.6,23.0,9.8,1.3,1015.9
2022-11-16,17.8,14.4,22.5,24.0,1.6,1015.2
2022-11-17,17.9,14.7,23.0,13.8,1.9,1015.1
2022-11-18,18.6,12.6,24.0,4.1,1.0,1014.9
2022-11-19,17.8,12.6,23.0,13.3,3.1,1015.6
2022-11-20,17.6,14.0,23.5,11.0,2.9,1015.2
2022-11-21,17.6,12.0,24.0,3.0,1.0,1014.7
2022-11-22,18.0,14.2,22.0,15.2,0.3,1015.2
2022-11-23,18.0,15.9,22.0,12.9,2.5,1016.3
2022-11-24,17.8,14.8,21.5,3.0,3.4,1016.3
2022-11-25,18.4,13.8,23.2,2.9,4.9,1015.8
2022-11-26,18.4,14.8,23.6,0.0,3.5,1014.8
2022-11-27,18.2,13.0,24.0,2.7,2.6,1013.6
2022-11-28,17.5,14.3,22.1,3.2,4.8,1013.1
2022-11-29,17.5,14.0,23.1,1.7,3.8,1013.2
2022-11-30,18.1,13.9,23.1,2.3,2.8,1013.8
2022-12-01,17.4,12.0,23.5,3.2,3.1,1014.3
2022-12-02,17.2,11.5,23.1,1.0,2.7,1014.0
2022-12-03,18.1,13.0,24.0,2.3,1.9,1014.1
2022-12-04,17.6,16.0,20.0,4.6,0.9,1015.2
2022-12-05,18.3,14.2,23.2,1.4,2.0,1015.4
2022-12-06,18.4,13.0,24.0,5.8,2.8,1014.9
2022-12-07,19.3,15.1,25.0,0.0,3.4,1014.6
2022-12-08,18.7,15.0,23.0,4.9,3.9,1015.7
2022-12-09,18.5,14.0,25.0,11.9,1.9,1015.5
2022-12-10,18.0,15.0,25.0,3.3,2.9,1014.8
2022-12-11,19.0,15.0,24.0,12.3,2.8,1015.0
2022-12-12,17.4,15.0,20.1,13.4,1.1,1014.9
2022-12-13,17.9,14.0,23.3,4.3,3.2,1015.2
2022-12-14,17.7,11.0,23.6,0.8,3.8,1014.8
2022-12-15,17.9,12.0,23.9,0.7,3.5,1013.7
2022-12-16,17.7,12.0,24.0,2.1,4.6,1013.3
2022-12-17,18.7,12.6,24.0,0.8,4.4,1012.9
2022-12-18,18.1,13.0,24.0,0.8,3.1,1013.1
2022-12-19,17.9,12.0,23.5,1.1,4.1,1012.5
2022-12-20,18.1,12.9,24.4,0.4,4.3,1011.6
2022-12-21,17.8,11.8,24.0,0.6,4.2,1013.0
2022-12-22,17.6,13.0,23.0,1.3,4.9,1013.8
2022-12-23,17.8,13.9,24.0,2.1,3.1,1014.2
2022-12-24,17.7,12.5,24.0,3.2,4.1,1014.7
2022-12-25,17.4,11.0,24.0,1.1,3.7,1015.4
2022-12-26,19.0,12.8,25.0,2.7,4.9,1015.6
2022-12-27,18.2,15.0,22.3,8.3,4.3,1016.7
2022-12-28,17.8,12.0,24.0,2.7,3.8,1016.4
2022-12-29,17.6,12.0,24.0,0.6,4.3,1016.2
2022-12-30,16.8,12.0,24.0,1.6,4.2,1017.5
2022-12-31,16.9,11.3,24.0,0.1,5.3,1017.3
2023-01-01,17.8,11.0,24.0,0.7,4.0,1016.8
2023-01-02,17.5,12.3,23.4,3.0,4.3,1017.3
2023-01-03,17.2,14.4,22.8,12.8,4.5,1018.1
2023-01-04,17.6,14.0,23.0,1.7,5.5,1016.8
2023-01-05,17.0,11.0,24.2,2.3,5.6,1015.9
2023-01-06,17.7,10.6,24.4,0.3,5.7,1015.5
2023-01-07,17.6,11.0,26.0,0.5,3.8,1015.4
2023-01-08,17.7,11.6,24.4,1.4,4.2,1015.2
2023-01-09,18.5,14.8,24.0,3.2,3.7,1016.6
2023-01-10,18.1,14.2,23.5,0.7,3.9,1017.0
2023-01-11,17.9,11.6,25.0,0.8,5.3,1015.7
2023-01-12,18.2,12.0,25.4,0.3,5.9,1014.3
2023-01-13,17.4,10.7,25.0,0.1,6.6,1014.5
2023-01-14,17.6,11.9,25.0,0.2,5.3,1014.7
2023-01-15,17.6,11.0,26.0,0.0,5.7,1013.8
2023-01-16,17.8,12.5,24.3,0.2,5.4,1014.6
2023-01-17,17.6,11.8,25.0,0.7,4.4,1014.7
2023-01-18,18.5,9.4,27.2,0.0,7.6,1013.6
2023-01-19,18.9,9.0,28.0,0.0,7.6,1013.3
2023-01-20,18.8,12.0,24.6,0.1,6.4,1013.2
2023-01-21,18.4,11.4,26.2,0.0,5.0,1012.5
2023-01-22,17.7,12.0,25.4,0.2,5.2,1012.9
2023-01-23,18.3,12.6,25.7,0.2,4.9,1013.4
2023-01-24,18.9,13.0,26.0,0.0,6.3,1013.9
2023-01-25,19.0,11.8,27.2,0.0,6.0,1012.3
2023-01-26,19.2,11.8,27.0,0.0,5.7,1011.7
2023-01-27,16.9,10.0,24.0,0.1,5.3,1013.4
2023-01-28,17.2,9.0,25.7,0.0,5.8,1013.1
2023-01-29,17.8,10.0,26.0,0.0,3.9,1013.2
2023-01-30,18.2,11.0,26.3,0.0,5.5,1014.1
2023-01-31,18.8,12.0,27.0,0.0,5.9,1014.5
2023-02-01,19.5,14.0,27.4,0.0,5.8,1014.4
2023-02-02,19.9,13.0,29.0,0.0,4.2,1014.0
2023-02-03,19.9,10.2,29.0,0.0,4.4,1014.1
2023-02-04,20.0,11.0,28.0,0.0,6.6,1013.0
2023-02-05,19.5,10.0,29.0,0.0,7.0,1012.2
2023-02-06,19.2,10.6,28.0,0.0,4.6,1012.0
2023-02-07,18.6,11.0,26.9,0.2,5.7,1012.7
2023-02-08,18.6,12.0,26.0,0.2,6.3,1013.1
2023-02-09,19.0,12.8,26.3,0.0,7.9,1014.0
2023-02-10,19.5,12.0,28.0,0.0,5.3,1013.8
2023-02-11,18.5,11.0,26.9,0.4,4.7,1014.8
2023-02-12,18.7,11.0,28.0,0.0,6.0,1014.7
2023-02-13,18.8,10.0,27.0,0.0,6.4,1014.7
2023-02-14,18.9,10.0,27.0,0.0,5.1,1013.8
2023-02-15,20.2,13.0,28.0,0.0,5.6,1011.7
2023-02-16,19.7,12.0,26.9,0.0,6.2,1012.2
2023-02-17,18.6,12.0,26.0,0.7,6.5,1013.9
2023-02-18,18.8,11.7,27.0,0.1,4.0,1014.1
2023-02-19,19.5,13.6,26.0,0.4,4.7,1014.6
2023-02-20,18.7,11.6,27.0,0.0,5.4,1014.5
2023-02-21,18.6,10.0,27.0,0.0,6.2,1014.9
2023-02-22,18.7,10.0,26.3,0.0,6.7,1014.2
2023-02-23,19.3,11.4,26.1,0.0,8.1,1013.4
2023-02-24,20.8,14.3,28.0,0.0,8.5,1013.6
2023-02-25,20.5,15.0,27.0,0.1,6.5,1014.7
2023-02-26,20.8,12.7,27.2,0.4,3.9,1014.9
2023-02-27,19.3,15.1,25.0,0.2,5.4,1015.8
2023-02-28,19.6,15.2,26.0,0.7,5.3,1015.8
2023-03-01,19.8,12.0,28.0,0.4,6.3,1014.8
2023-03-02,20.2,13.0,28.1,0.4,3.1,1014.4
2023-03-03,20.4,13.0,27.4,1.1,8.2,1014.6
2023-03-04,19.7,12.7,28.0,0.4,5.0,1015.5
2023-03-05,19.8,14.0,28.0,0.3,5.9,1016.1
2023-03-06,19.7,12.0,28.1,0.2,3.4,1014.5
2023-03-07,19.2,12.9,26.3,0.2,3.1,1012.9
2023-03-08,19.6,12.0,27.5,0.1,4.0,1012.7
2023-03-09,19.8,11.0,28.0,0.0,6.6,1012.4
2023-03-10,19.8,14.4,27.3,0.3,6.6,1011.9
2023-03-11,18.7,13.0,25.0,0.8,5.0,1011.9
2023-03-12,20.0,15.0,26.2,0.2,7.5,1012.4
2023-03-13,20.7,15.7,27.0,0.2,7.2,1012.2
2023-03-14,19.7,16.0,26.1,1.4,6.8,1012.2
2023-03-15,19.8,16.1,25.0,12.4,4.6,1012.6
2023-03-16,19.3,15.0,25.0,7.9,4.9,1012.5
2023-03-17,19.6,16.0,26.0,1.5,10.2,1013.0
2023-03-18,20.1,13.0,27.1,0.1,8.3,1013.6
2023-03-19,20.0,16.2,26.0,0.1,3.9,1013.7
2023-03-20,20.6,16.0,27.0,4.2,5.1,1013.7
2023-03-21,19.6,14.0,26.2,14.5,3.9,1013.6
2023-03-22,20.1,15.6,26.0,8.5,5.8,1012.8
2023-03-23,20.8,15.3,27.0,3.6,5.8,1013.5
2023-03-24,19.1,14.0,24.8,6.7,2.6,1013.3
2023-03-25,19.5,15.0,25.0,8.4,6.9,1013.7
2023-03-26,17.8,15.0,24.0,15.1,4.4,1014.6
2023-03-27,19.7,14.3,25.3,1.6,2.7,1013.6
2023-03-28,19.5,15.0,26.5,2.1,2.5,1014.1
2023-03-29,20.3,15.1,26.3,2.3,4.3,1014.9
2023-03-30,18.4,13.3,24.3,3.1,3.7,1014.6
2023-03-31,18.9,13.8,25.6,0.3,4.5,1014.2
2023-04-01,20.4,13.5,27.0,0.8,3.9,1014.2
2023-04-02,20.5,16.0,26.5,0.4,5.7,1013.8
2023-04-03,20.1,15.4,25.0,2.6,6.9,1013.2
2023-04-04,19.4,15.6,25.7,1.7,4.9,1014.0
2023-04-05,19.2,13.7,25.2,2.1,4.7,1014.2
2023-04-06,18.5,15.0,24.9,3.6,3.7,1014.3
2023-04-07,18.9,13.7,25.0,7.6,5.6,1014.3
2023-04-08,18.7,15.2,25.0,2.6,3.0,1015.3
2023-04-09,19.5,14.8,24.5,3.2,3.0,1015.1
2023-04-10,18.4,12.8,23.6,4.1,4.0,1014.4
2023-04-11,19.0,15.0,24.0,12.6,4.2,1014.6
2023-04-12,18.5,14.0,25.1,15.1,5.0,1014.5
2023-04-13,18.0,6.0,23.1,3.7,3.8,1016.0
2023-04-14,18.8,14.9,23.4,1.8,4.8,1015.9
2023-04-15,18.3,2.0,25.0,1.8,4.2,1014.8
2023-04-16,17.9,15.1,23.2,2.4,5.8,1014.4
2023-04-17,18.8,14.9,23.0,9.7,4.9,1013.6
2023-04-18,19.2,15.2,24.0,3.9,5.6,1015.2
2023-04-19,19.8,15.0,25.0,0.2,3.4,1014.6
2023-04-20,20.0,16.0,24.6,0.8,4.0,1012.2
2023-04-21,20.5,15.2,26.0,0.3,4.1,1010.1
2023-04-22,19.8,16.6,24.0,3.1,6.9,1011.5
2023-04-23,19.6,15.8,25.0,0.4,4.0,1012.7
2023-04-24,20.0,14.0,26.2,8.1,3.6,1013.6
2023-04-25,19.3,15.5,25.0,8.1,6.1,1014.5
2023-04-26,18.9,15.4,23.1,7.7,4.6,1014.1
2023-04-27,18.4,14.0,22.7,2.3,5.5,1013.2
2023-04-28,17.9,14.0,23.0,4.6,5.8,1014.7
2023-04-29,17.8,15.3,21.0,4.7,3.5,1014.1
2023-04-30,18.1,15.7,22.3,25.1,2.8,1014.7
2023-05-01,17.8,15.0,21.0,18.1,1.2,1015.3
2023-05-02,17.4,12.8,23.0,2.6,4.6,1015.7
2023-05-03,18.2,15.3,22.0,17.4,12.7,1017.4
2023-05-04,18.9,15.1,24.0,2.0,11.3,1017.7
2023-05-05,19.3,14.0,24.1,2.4,4.7,1017.1
2023-05-06,19.4,14.0,24.0,1.8,5.6,1016.3
2023-05-07,19.2,15.7,23.4,0.5,8.7,1016.2
2023-05-08,19.3,16.0,23.1,0.7,6.2,1015.7
2023-05-09,19.0,15.4,23.0,0.7,6.1,1015.5
2023-05-10,18.7,15.8,23.0,0.3,6.4,1015.6
2023-05-11,19.0,15.0,23.0,0.0,9.3,1016.8
2023-05-12,19.8,15.0,25.0,0.0,8.3,1016.4
2023-05-13,19.9,14.0,25.0,0.2,5.5,1017.5
2023-05-14,20.2,16.6,25.1,0.5,7.5,1017.4
2023-05-15,19.3,15.3,23.8,1.8,5.2,1016.7
2023-05-16,20.0,16.0,24.0,0.0,8.0,1016.6
2023-05-17,19.6,16.1,23.0,0.4,7.1,1016.5
2023-05-18,20.0,16.2,24.0,0.0,9.2,1016.6
2023-05-19,19.4,16.6,23.6,0.2,7.0,1016.6
2023-05-20,19.5,13.0,28.0,0.0,4.9,1015.3
2023-05-21,19.2,13.0,24.6,0.0,7.0,1015.1
2023-05-22,19.7,14.0,25.1,0.2,6.3,1015.7
2023-05-23,19.8,16.1,25.0,0.2,11.3,1016.4
2023-05-24,19.4,17.0,24.0,1.6,5.9,1016.5
